Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,39GHHAVOMGD3J2ES8MWXVZ40SNE4J0,1.2952679242709682,"[0.0, 0.7429793221609933, 1.0941111246744792, 1.6323928833007812, 1.0423439025878907, 1.3459646436903212, 1.9934895833333333, 1.2424452039930556, 0.8016712951660157, 0.949098641531808, 2.044921875, 1.254453386579241, 1.2380859375, 1.9205290141858553, 1.5846923828125, 1.5963875906808036, 1.2957374936058408, 0.7056087235272941, 2.1251775568181817]","[-175.63731575012207, -69.68441772460938, -79.4307861328125, -41.1810302734375, -112.38227844238281, -51.43937683105469, -29.984375, -51.504150390625, -143.91370391845703, -72.41754150390625, -47.4521484375, -52.2935791015625, -40.775390625, -53.66650390625, -43.736328125, -43.812255859375, -49.533363342285156, -122.86502838134766, -25.005859375]","[-175.63731575012207, -90.48783874511719, -105.689453125, -70.56410217285156, -154.07603454589844, -75.66674041748047, -53.90625, -73.8681640625, -183.9972686767578, -105.63599395751953, -84.2607421875, -87.41827392578125, -53.15625, -90.15655517578125, -67.5067138671875, -66.16168212890625, -76.74385070800781, -164.495943069458, -48.3828125]","my childhood friend Jennifer was a very gentle and loving friend of mine, when he started dating Nathan it started like a joke we both used to talk about how unserious Nathan was, and how careless and extravagant he was with his spending. He worked at an electronic shop as a sales representative so he did not make enough money yet he spends much more than he earns. It was that bad that i sometimes began to imagine how Jennifer managed to put up with all of his excesses .The most devastating problem about Nathan was that he was a chronic womanizer. In the course of there relationship he has cheated on Jennifer more than seven times, the ones i can still remember or would i say the ones he was caught and could not deny them. Jennifer was sometimes traumatized and always caught in an emotional blackmail. She suffered a lot during the six years of there relationship. I could not understand why she keeps condoling his act of cheating on her. So one day she cried and came to me to complain about how Nathan has just cheated on her i was so mad at her, Nathan and her entire relationship that i screamed at her attempting to give a  piece of my mind. I asked her what she was doing with that good for nothing man, she told me she loved him so much and that she has tried to stop loving him but cannot. the more she tries the more the love increases and how she can not live without him . In frustration i told her to leave my house and that i did not want to hear about Nathan and her relationship with him ever again. both after two years their relationship was still on. Nathan had apologized to her and she forgave him as always and there were back together. Nathan got some religion into his life, he is now a christian. Jennifer told me how everything about Nathan has tremendously changed. I saw the joy i hadn't seen in her for a long time i was happy for her. I was so shocked one morning when she told me that Nathan proposed and she accepted and she would want me to be her maid of honor on her wedding day i was honored to do it and so i was the Maid of Honor in my best friend's wedding. I stood by her and watched her marry her husband.",,30IQTZXKALSNFY1G6POWA5M1W8T0XQ,0.0
0,3TS1AR6UQR0KXNAFRU3JJDWH6E87FB,1.291599028471427,"[0.0, 1.387221336364746, 0.6541800181070964, 1.3085400390625, 1.096722412109375, 1.681365240187872, 2.0543057123819985, 1.634307861328125, 0.880234375, 1.293940544128418, 1.8486083984375, 1.0749089167668269, 1.0028008681077223, 1.183279037475586, 2.2735706676136362]","[-45.625030517578125, -43.3132438659668, -125.90414047241211, -82.7156982421875, -68.25970458984375, -39.050262451171875, -48.28968048095703, -64.077392578125, -72.82421875, -98.06753063201904, -40.3006591796875, -72.1265869140625, -138.97882080078125, -30.970870971679688, -27.841796875]","[-45.625030517578125, -71.05767059326172, -155.34224128723145, -115.42919921875, -101.161376953125, -74.35893249511719, -97.593017578125, -103.30078125, -94.830078125, -138.1796875, -77.2728271484375, -100.07421875, -191.1244659423828, -49.90333557128906, -52.85107421875]",About 3 months ago my wife and I looked at a house that came on the market. This home had 4 acres and a 6 car garage which we fell in love with.  After a visit to a bank for a pre approval we have decided to list our home as for sale by owner on zillow make me move to make the offer seem better contingent on sale of our home. The evening of us making an offer on the house we liked they have accepted an offer overbidding the asking price. Being that our home was still on the market on zillow I had a realtor reach out to me to show the house to his client. A few days later a lady came with her realtor and spent about an hour touring the home.  By the end of the tour she deicded to buy the house for full asking price for a cash deal. I was really surprised and thrown off by this especially since there was no other lined up home for us to purchase. I could not say no to an offer that was presented even with circumstances of us not having anywhere to go at the moment. Because the deal was a cash sale there was not much but a home inpection and closing date was chosen 3 weeks from signing the sale agreement. In the span of 3 weeks we found a rental with only a week left to closing. In a manner of 1 day we moved the entire home into a very nice rental while we shop for a new home. The whole course of the three weeks before closing were extremely stressful and chaotic in midst of trying to find a rental that quickly and hoping things would not fall through with inspection or the sale after signing a lease and moving all our belongings.  Overall it was a very unique experience and I could not be happier. We are still searching for the right house btw.,30MVJZJNHNZ4G8K4PHSOC7FFI8P9JM,,0.0
0,3OHYZ19UGDRWM2L6X0YTGY7LVX5OAL,1.60855561452813,"[0.0, 3.3184356689453125, 1.5654947916666666, 2.1175537109375, 1.7138614654541016, 1.5831705729166667, 1.8490999661959135, 1.6380293996710527, 1.2535400390625, 1.581591796875, 1.6200473845005035, 1.1360804239908855, 2.2608119419642856, 1.0737643771701388, 1.4168526785714286]","[-32.67041015625, -14.8016357421875, -46.6796875, -15.918670654296875, -22.263656616210938, -18.2666015625, -22.691680908203125, -49.11474609375, -42.1717529296875, -25.609375, -42.21236717700958, -25.749114990234375, -17.8662109375, -41.10955810546875, -34.4296875]","[-32.67041015625, -41.34912109375, -70.162109375, -30.741546630859375, -35.97454833984375, -27.765625, -46.72998046875, -80.2373046875, -58.4677734375, -41.42529296875, -74.61331486701965, -39.382080078125, -33.69189453125, -50.7734375, -54.265625]","About five weeks ago, I got into a bar fight. The fight was over my girlfriend. That ho was messing around with some of the men at the bar. We had all been drinking. We were drinking perhaps too much. The police were called out. Luckily, they decided not to arrest any of us. Once they saw how much of a ho my girlfriend is, they let us all go. They had us sober up down at the drunk tank. Lucky for us, these guys were cool. After we sobered up, me and the guys I was fighting with became buddies. The moral of that story is to not get drunk. Drinking leads to bad times. Especially when there is a ho involved. And my girlfriend is the biggest ho you'll ever see.",,30X31N5D64CBKUDZ4HF203HMS6ZSAH,0.0
0,3Y5140Z9DY2TDKG5OO3LMW0UI9XPIW,1.017354786910266,"[0.0, 1.7053571428571428, 0.7989409073539402, 1.2072870163690477, 0.32729519330538237, 1.3298117897727273, 0.9535581800672743, 1.72882080078125, 1.3983623798076923, 1.3865489130434783, 1.3188007061298077, 0.396484375, 0.730560996315696, 1.3343864889705883, 0.8762044270833333, 0.7852572737068966]","[-44.01953125, -22.3359375, -46.458038330078125, -51.06640625, -64.30533409118652, -26.15069580078125, -49.17289733886719, -22.12646484375, -34.9453125, -50.3837890625, -33.1981201171875, -30.640625, -60.74237060546875, -41.443359375, -34.87353515625, -59.8876953125]","[-44.01953125, -34.2734375, -64.83367919921875, -76.41943359375, -72.81500911712646, -40.77862548828125, -66.33694458007812, -49.78759765625, -53.1240234375, -82.2744140625, -50.342529296875, -34.60546875, -76.81471252441406, -64.1279296875, -48.0166015625, -82.66015625]","3 months ago I took a huge step forward in my life. I got awarded my PhD. I was the first in my family to do anything beyond a bachelors degree and i am very proud. My whole family was there supporting me and my nephew thinks its cool that I am a doctor now. I was inspired to keep going to school to become a therapist because I was involved with speech therapy as a kid. I had a lisp and anxiety about speaking. Now i am able to speak confidently and with no nervousness thanks to her. She made a huge impact on my life and I want to give that back. my next step will be finding a job or opening a practice. I am open to work with anyone but would love to focus on young adults having the same issues I did. I feel as though i could make meaningful connections with them. After the ceremony we all went out for dinner. I got a lot of doctor themed cards and my brother bought me a get well soon balloon. I still have not found a career but am only 3 months out of school. Some day soon I hope to have my own practice but time will tell. The future is looking bright, and though I am sad to finally be leaving school, I am happy to start the next chapter in my life.",,317HQ483I8ETAZ4S89QTI7VZIFNINQ,0.0
0,317HQ483I8ETAZ4S89QTI7VZSCQNI2,1.3434835740687578,"[0.0, 0.37291526794433594, 1.160186767578125, 2.455965450831822, 1.02460378408432, 1.0110986328125, 2.2969451248645782, 0.835222812799307, 1.533605300463163, 1.3110416118915265, 1.0231925125779777, 0.9007177734375, 0.8826190590858459, 2.1526285807291665, 2.2380929946899415, 1.2978515625, 0.8041733635796441, 2.2429926255170036, 1.9823346819196428]","[-27.790283203125, -29.860595703125, -30.783203125, -13.09194564819336, -31.736129641532898, -57.4080810546875, -14.691090106964111, -36.33511662483215, -11.65692138671875, -23.296607971191406, -57.7107310295105, -73.0072021484375, -113.93271827697754, -18.671875, -16.51576805114746, -36.158203125, -75.92047119140625, -32.7164306640625, -13.58856201171875]","[-27.790283203125, -32.84391784667969, -49.34619140625, -47.47546195983887, -54.27741289138794, -82.685546875, -33.06665110588074, -47.193013191223145, -31.593790292739868, -40.34014892578125, -87.38331389427185, -95.525146484375, -149.23748064041138, -44.50341796875, -38.896697998046875, -60.8173828125, -104.87071228027344, -70.84730529785156, -27.46490478515625]","The date was July 29th, 2019. It’s officially my due date! A few days ago, I went to the hospital with horrible contractions. They sent me home because I was only 1cm dilated. I’ve been in so much pain, I haven’t slept for around 48 hours. It hurt to sit, hurt to lay down, I’ve basically been standing up on my feet for 2 days. I haven’t eaten either. My bladder was irritated and just stopped working. I couldn’t pee no matter how hard I tried. I was truly the most miserable I’ve ever been. I finally couldn’t stand it anymore so my mom and boyfriend took me back to the hospital and I FINALLY got admitted!! :D I guess all those crazy contractions worked because I finally dilated to 3cm and they admitted me! (After threatening their lives if they didn’t lol) so here I am, on my due date, CRAZY happy with my epidural, and waiting to progress. Right now I’m about 5-6cm. Can’t wait to meet my little boy! UPDATE: My son was born 7/29 at 2:49am. 5 lbs 9oz We’re in post partum recovery, I ended up having a c-section due to meconium in his amniotic fluid. He is perfect, healthy, and we’re learning breastfeeding together. He’s my angel.",,317HQ483I8ETAZ4S89QTI7VZSCQNI2,0.0
0,36H9ULYP63GDHIBHS3SGM31QSU6FJP,1.3188338609609265,"[0.0, 1.4586356026785714, 0.8375, 2.474212646484375, 1.2938058035714286, 1.576171875, 0.8032958984375, 2.587646484375, 1.6388671875, 1.2162487323467548, 1.2860577901204426, 1.3532918294270833, 0.8709760393415179, 1.3322897752126057, 1.0535082499186197]","[-50.72000312805176, -18.2236328125, -33.9765625, -19.019561767578125, -37.583984375, -13.05859375, -68.89306640625, -24.852294921875, -26.2486572265625, -34.41893005371094, -13.020294189453125, -37.7860107421875, -54.889068603515625, -16.91713523864746, -53.35014343261719]","[-50.72000312805176, -28.43408203125, -42.3515625, -31.390625, -46.640625, -22.515625, -84.958984375, -53.31640625, -42.6373291015625, -50.23016357421875, -20.73664093017578, -54.0255126953125, -73.1795654296875, -28.907743215560913, -69.15276718139648]","It was really weird experience at Mary's. It was both good and bad. I always knew that she had a weird father. A bit controlling. Perhaps his military discipline at play? I am not really sure. I got to see it full force when i went to visit mary around 6 months back. Right after i entered, i saw her dad. He was surprisingly old, with grey hair. He was always young and strong in my memories of him. We exchanged pleasantries. I was actually looking forward to help Mary in the kitchen. However, her dad insisted on joining him for drinks and watching the game in the TV. I couldn't refuse, of course. The day was definitely saved by Mary's delicious Italian diner.",,3180JW2OT5YLFLISMRF70RAD3NE5JS,0.0
0,3NAPMVF0ZX10WTY33ZOCZU2SJPD72H,1.3020588326275335,"[0.0, -0.04164751838235294, 1.493408203125, 1.4910125732421875, 1.0300052040501644, 1.5166532076322115, 1.1697716346153846, 1.5158898035685222, 0.961918192250388, 1.8880462646484375, 2.235018643465909, 1.3537946428571428, 1.92327880859375, 1.7911304656197042, 1.056000482468378, 1.4486607142857142]","[-24.756103515625, -54.3720703125, -39.51171875, -23.547760009765625, -36.330535888671875, -36.48712158203125, -38.2265625, -55.889774322509766, -44.48628234863281, -37.888427734375, -25.422607421875, -45.8037109375, -23.88836669921875, -32.40284526348114, -54.27162170410156, -26.375]","[-24.756103515625, -53.6640625, -63.40625, -38.4578857421875, -55.900634765625, -56.20361328125, -53.43359375, -92.2711296081543, -57.953137040138245, -68.09716796875, -50.0078125, -64.7568359375, -45.04443359375, -62.85206317901611, -76.4476318359375, -36.515625]","I got a promotion at work! It all seemed to be a normal day when a client came in with a problem. I figured I would help them out as if I'd help anyone else. It turned out to be not an average problem. It took me longer than normal for this client, but it was worth it in the end. The client had a problem that would effect a ton of people. I actually had to be in top form to get it done. When done I was thanked and it seemed like this person actually cared that I was able to help them out. My IT team noticed how hard I'd been working lately. They also noticed the extra amount of attention and effort I put into this client. So they promoted me within the team because of it! The people I worked with daily got to have a great day out. We even got an awesome lunch out of it! I also now have some perks that I didn't have before the promotion. Just goes to show if you keep at it and go the extra miles sometimes, sometimes good things happen. Much love out to you all!",,3180JW2OT5YLFLISMRF70RADULOJ53,0.0
0,3UOUJI6MTE03VKDW4W2GZCA92Z4XUT,1.1645788035380091,"[0.0, 0.9832066127232143, 0.9423130580357143, 1.8006184895833333, 0.66796875, 0.340480217566857, 1.09244140625, 1.8080414930979412, 1.2666903409090908, 0.554732612941576, 1.5728167365579044, 1.6663315716911764, 2.0388288497924805, 1.3026936848958333, 1.7715992647058822, 0.8244977678571429]","[-40.625244140625, -40.803466796875, -42.02734375, -37.345703125, -25.203125, -58.150550842285156, -66.32373046875, -24.945343017578125, -23.537109375, -45.289306640625, -25.789459228515625, -39.16357421875, -27.57568359375, -32.6083984375, -33.587158203125, -41.58203125]","[-40.625244140625, -54.568359375, -61.81591796875, -58.953125, -30.546875, -67.00303649902344, -93.634765625, -46.64184093475342, -37.470703125, -58.04815673828125, -52.52734375, -67.4912109375, -60.19694519042969, -48.24072265625, -63.704345703125, -53.125]","I got the worst news of my life 6 months ago. Till today I still do not understand how to go on living life. I mean what do you do when you realize you have no control over the most important things in life. What is next after something that drastic happens to you? is the question I have been asking. It all began with a small illness, until she fainted and I had to rush her to the emergency room. I thought it had to be stress, as we just moved in to our new house and she was the chief decorator. After she regained consciousness, they ran some test. After the test we had a chat with the doctor. The doctor said he could not really tell us what was going on and we were directed to see a specialist. We met with the specialist and he said he would have to run some test. After the test came the news, the doctor said he suspect it might be cancer. I was shocked and said he had to run some more test to confirm. He made us stay over night to carry out the tests. After the test came the confirmation, they discovered a tumor in her breast. I was so lost, still lost, but there is still hope.",,31UV0MXWNRYPKAYM49U7OQVDRUNI50,0.0
0,3M81GAB8A154QO3EIRQT0EMR30BQB8,1.508693857799344,"[0.0, 1.6126719883510046, 1.41943359375, 2.1009114583333335, 2.3128568209134617, 2.0840576171875, 1.2904829545454546, 1.7037109375, 1.214276631673177, 1.77166748046875, 0.9845366477966309, 1.4641668647527695, 1.713134765625, 0.9441867404513888, 1.653804620107015, 1.298919677734375, 1.6615059592507102, 2.6541748046875, 0.9660656508945283, 1.3233119419642858]","[-48.5712890625, -28.609649658203125, -16.0, -16.849609375, -16.0494384765625, -19.098388671875, -38.841796875, -26.111328125, -28.6402587890625, -44.88330078125, -37.32766914367676, -29.98745369911194, -16.2578125, -25.29345703125, -21.78721809387207, -38.71533203125, -25.039840698242188, -13.4736328125, -41.47758722305298, -14.52197265625]","[-48.5712890625, -51.18705749511719, -27.35546875, -35.7578125, -46.1165771484375, -39.93896484375, -53.037109375, -43.1484375, -43.211578369140625, -69.6866455078125, -57.018402099609375, -53.41412353515625, -29.962890625, -42.288818359375, -41.63287353515625, -59.498046875, -43.31640625, -34.70703125, -61.764965891838074, -23.78515625]","In August 2019, we dropped off our daughter at her university.  We drove for about six and a half hours to drop her off.  It was a big day for everyone.  I was so happy and excited for her.  Of course, I was a little sad at the same time.  I know I will miss her a whole lot.  Once at the university, we were just so proud.  We saw many parents with their children on campus.  It was a little chaotic, but still well organized.  The upper classmates helped with the moving of the freshmen.  We tried to decorate her dorm room with the stuff that reminded her of home.  My daughter and her new roommate were happy to finally meet each other.  The whole day went by so fast.  When it was time to say goodbye, I tried to put on a happy face.  In the end, I could not help being emotional. What I remembered the most about that day is what my daughter did for us.  She had parting gifts for all of us.  She wrote each of us a letter.  I didn't dare to read it in front of her, because I was already so emotional.  I will never forget this day.",31UV0MXWNRYPKAYM49U7OQVDSY9I5V,,0.0
0,324G5B4FB4UT0JVPOCKYG69DW6370B,1.52652158711085,"[0.0, 2.06640625, 1.4761439732142858, 1.9515625, 3.8935546875, 0.8815421054237768, 1.7200082632211537, 1.0289442274305556, 1.38671875, 1.216552734375, 0.8154792631826093, 1.5211418999565973, 3.046541002061632, 1.4392356872558594, 1.7408950805664063, 1.243458048502604, 1.8025038242340088, 1.3983986594460227, 1.0979304680457482, 0.9899030412946429, 1.3400328636169434]","[-51.0992431640625, -13.4453125, -16.2685546875, -17.484375, -8.4697265625, -57.097190856933594, -31.06396484375, -12.298095703125, -20.23046875, -32.95556640625, -57.013630390167236, -39.81207275390625, -13.420974731445312, -10.78546142578125, -22.608505249023438, -41.39646911621094, -25.70954704284668, -17.806884765625, -53.329410552978516, -86.35047912597656, -23.04315948486328]","[-51.0992431640625, -21.7109375, -26.6015625, -27.2421875, -27.9375, -73.84649085998535, -53.424072265625, -21.55859375, -38.2578125, -49.9873046875, -82.29348754882812, -67.192626953125, -40.83984375, -22.299346923828125, -40.0174560546875, -60.04833984375, -40.12957763671875, -33.18927001953125, -81.87560272216797, -114.06776428222656, -36.443488121032715]","Oh how can I even describe the way I feel right now. I am broken. So many questions, no answers. Is it my fault? Why did this happen? All these didn't questions and emotions and I can't decipher them. How did I become the wife of an adulterer. I never thought it would happen to me. I never thought he was the kind of man to do this. I guess we all think this way though until it happens to us. The thing that hurts the most though is not just the fact that he has committed adultery but the length of time that its been going on. I guess looking back I should have known but I never questioned his late nights. I never questioned those weekends away. I trusted him wholeheartedly. I think now I just feel so foolish. Did he ever laugh at me knowing what he was doing behind my back. That thought hurts so much too. I am trying to come to terms with all this. He has asked for forgiveness but given the length of time he has been doing this I feel like its unforgivable. It if had been a bad lapse of judgment a one time thing maybe two, I could possibly forgive that but 2 years. Come on I don't think I can.",,324G5B4FB4UT0JVPOCKYG69DW6370B,0.0
