,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,3FQ5JJ512MAKGUUG8CB5VNADY7UKNN,0.8307287507055277,"[-0.08525390625, -0.02180908203125, 0.8734781901041667, 0.9040120442708334, 0.919158935546875, 1.2864583333333333, 0.696014404296875, 1.6808388449928977, 1.163291529605263, 1.3460286458333333, 0.42418323863636365, 1.7991536458333333, 0.41085012335526316, 0.8066980698529411, 0.6958705357142857, 0.5523097826086957, 0.6711054262907609]","[-33.8798828125, -61.13226318359375, -19.6754150390625, -32.8529052734375, -36.51605224609375, -22.6015625, -37.3408203125, -19.007293701171875, -64.3115234375, -10.8818359375, -30.67578125, -9.626953125, -45.19024658203125, -37.8359375, -20.72265625, -66.3984375, -70.6558837890625]","[-33.02734375, -60.5870361328125, -32.777587890625, -46.4130859375, -56.737548828125, -30.3203125, -48.47705078125, -37.49652099609375, -86.4140625, -18.9580078125, -35.341796875, -20.421875, -52.99639892578125, -51.5498046875, -25.59375, -79.1015625, -86.09130859375]",After waiting for so long I am finally an aunt!! Two months ago my brother and his lovely wife gave birth to a beautiful baby girl and they name her Claudia after our great grandmother. I was so surprised when they told me they were going to have a baby. They tried for a long time and really had thought they would never be parents. So many times they had to go to the fertility clinic and they would get their hopes up just to be disappointed.  But finally our little miracle arrived. I was so proud of my brother and how he handles the birth of his child. I was lucky enough to be invited into the delivery room. It was really amazing to watch the birth of little Claudia and Jill my brothers wife was so brave. She really did a great job. Claudia is now two months old and she is just amazing. She is so beautiful and sweet. It kind of makes me feel bad I never had any children of my own and probably never will. I chose to have a career and didn't really give much time to my personal relationships. But I absolutely love being an aunt. I have kept her on a few occasions so my brother and Jill can go out and get some much needed couple time. I do have to admit I like that I can have baby time then they pick her up and I have me time.,,3YMTUJH0DT2XX5AXKGA1X5R83I2T4O,0.0
0,3CCZ6YKWR85W995J0FOUBXWA7JL95M,0.9685023294938244,"[0.031412760416666664, 0.47408353365384615, 0.6199308696546053, 0.8903079562717013, 3.6815673828125, 1.4195992606026786, 0.8330078125, 0.3838618351862981, 0.6123268821022727, 1.70556640625, 0.22653753107244318, 2.3388553195529513, 0.7568395705450148, 0.7503255208333334, 0.092041015625, 0.7243303571428571, 0.77265625, 1.1197916666666667]","[-29.92431640625, -32.1064453125, -50.2686767578125, -24.322357177734375, -7.7406005859375, -18.3428955078125, -5.9775390625, -64.04609680175781, -27.359375, -13.1767578125, -36.3623046875, -6.7769622802734375, -49.23020935058594, -20.45703125, -41.37744140625, -24.890625, -40.59375, -26.54296875]","[-30.30126953125, -38.26953125, -62.04736328125, -40.347900390625, -26.1484375, -38.21728515625, -11.80859375, -74.02650451660156, -34.094970703125, -23.41015625, -41.34613037109375, -27.82666015625, -65.12384033203125, -29.4609375, -42.942138671875, -29.9609375, -48.3203125, -33.26171875]","In May, my brother and I got into a car accident. He had just arrived in town from overseas to visit for the summer. The day after he arrived, we were driving to one of our favorite taco shops to have lunch. On the way there, we were driving through an intersection when another driver ran a red light. We were t-boned. The other driver hit us on the passenger side, where I was sitting.  Fortunately, no one was seriously injured. My brother's car, which he loves dearly and only gets a chance to drive when he comes to visit, had some body damage. The other driver's car took the worst of the damage. Its front end was badly damaged. I had hit my head on the door frame, so I went to the hospital to make sure I was okay. It turned out that I had a minor concussion. There were no complications, aside from a bad headache, some diziness, and a lot of soreness. All things considered, we are lucky that it was not worse. Unfortunately, I have a lot of anxiety about driving and riding in cars from past experiences. This event brought all of that back. I have been especially anxious while traveling in vehicles lately. I hope that sensation improves soon.",,3CCZ6YKWR85W995J0FOUBXWA7JL95M,0.0
0,308Q0PEVB9Z8LX0Y7Z7O060G2O4I9C,0.5716987602360142,"[0.034233940972222224, 0.7673975626627604, 1.0918856534090908, 0.271826171875, 0.2831230163574219, 0.9751790364583334, 0.35858154296875, 0.516058560075431, 0.4741617838541667, 0.7514973958333333, 0.5470842633928571, 1.0965711805555556, 0.8830078125, 0.29739583333333336, 0.42728365384615385, 0.3718927556818182]","[-42.8017578125, -54.06292724609375, -24.1337890625, -63.01123046875, -34.37062072753906, -21.5224609375, -41.5185546875, -46.8817138671875, -45.409912109375, -36.9384765625, -41.4931640625, -30.748046875, -60.91796875, -58.5211181640625, -31.734375, -82.984375]","[-43.41796875, -72.48046875, -36.14453125, -68.44775390625, -38.90058898925781, -33.224609375, -47.255859375, -61.847412109375, -53.94482421875, -48.2109375, -49.15234375, -40.6171875, -78.578125, -62.9820556640625, -37.2890625, -91.166015625]","I have been feeling a little depressed about the way my life has been going this past year.  My job has been a total disappointment, I feel like I'm getting no where and my boss really treats me disrespectfully.  I am just working to get by and pay the bills. I've tried to figure out something I can do to help the community and also satisfy my budget needs.  After talking to a career counselor, I've decided to get my TEFL certification. I feel like this will make a big difference in my life.  I enrolled last month and am going to be starting my first class in a week. I am a little nervous to be making such a big change in my life, but I am optimistic that this will be a better change for me. The course will be taken at the Daytona State College which is not too far from my house.  I also think I may sign up for a couple of extra curricular activities.  Some of the groups include helping immigrants settle in their new lives in America. I will be helping to navigate around the city. Showing how to use the bus system and make local appointments and shop in the main stores in the area. I also get to help plan parties and celebration in honor of our new friends.  I am already feeling so much more positive and happy about my life. I hope I can really keep moving forward in life and fulfilling my needs to help and actually help people in return.",,3N1FSUEFL6MQGGE0YQAMS19M9PKD4Q,0.0
0,3U84XHCDIDZTJHJWQ8ZJJTSPXE7Z42,0.6957210977811875,"[0.0043986002604166664, 0.4006103515625, 0.96453857421875, 0.8271484375, 1.8359375, 2.4349609375, 0.3035481770833333, 0.26032603870738635, 0.13426717122395834, 0.8429497612847222, 0.37701198032924105, 0.19178185096153846, 0.9146634615384616, 0.8974609375, 0.376171875, 0.620618318256579, 0.29248046875, 0.43582589285714285, 0.5132962740384616, 0.6745383522727273, 1.3525390625, 0.6507901278409091]","[-27.051025390625, -16.4200439453125, -28.02850341796875, -35.3359375, -11.421875, -16.17578125, -24.06787109375, -36.8541259765625, -16.512847900390625, -22.081787109375, -35.354736328125, -31.63671875, -33.42578125, -33.7578125, -16.6796875, -37.541015625, -26.4326171875, -19.078125, -37.4111328125, -34.59765625, -29.0595703125, -54.44091796875]","[-27.11700439453125, -18.423095703125, -42.49658203125, -41.953125, -18.765625, -28.3505859375, -27.71044921875, -39.71771240234375, -18.124053955078125, -29.6683349609375, -40.632904052734375, -34.1298828125, -45.31640625, -44.52734375, -20.44140625, -49.332763671875, -30.23486328125, -22.12890625, -44.083984375, -42.017578125, -43.9375, -68.75830078125]","Five months ago, I went through one of the worst periods in my life. I suffer from clinical depression. It is difficult to put into words how deep and dark that place can be. Everything that I typically enjoy doing faded away. Food tasted less delicious. My interest in sports faded. It seemed as though the light had gone out of my world. The people I am closest to became less important to me. I didn't want to get out of bed in the morning. I would either sleep too little or too much. I couldn't find any semblance of peace or enjoyment in my life. I talked to my doctor and he increased the dosage of my medication. It took almost 3 months to pull out of that deep depression. To people that have not experienced depression, it is absolutely crippling. Mental health is a topic that is not well understood. People think you are ""just down"" or ""blue"" but it goes much deeper than that. By the beginning of August, I started to feel like myself again. Light had entered my life once again. The experience made me so thankful to be out of that dark place. I have experienced 4 other similar episodes in my life. The most recent depression was the worst of the 5. I am just thankful to have it behind me and I pray it is a long time until I am afflicted again.",,3U84XHCDIDZTJHJWQ8ZJJTSPXE7Z42,0.0
0,3DR23U6WE60FP77Q9MME6R30453TEN,0.9933008606727092,"[0.00653076171875, 0.3741825648716518, 1.8206990559895833, 0.5791357131231398, 1.07783203125, 1.0194834833559783, 2.640625, 1.68701171875, 0.78271484375, 0.791015625, 0.4955078125, 0.2078094482421875, 1.6711402306189904, 1.2108709161931819, 0.416796875, 1.54375, 1.0413665771484375, 0.16993059430803573, 1.3363131009615385]","[-32.240234375, -52.8367919921875, -21.568359375, -51.128021240234375, -57.310546875, -38.3436279296875, -6.3046875, -8.482421875, -34.15625, -62.1953125, -28.2578125, -50.48193359375, -35.387237548828125, -22.0146484375, -37.30859375, -20.4375, -56.564697265625, -48.49609375, -37.560546875]","[-32.29248046875, -63.31390380859375, -43.416748046875, -63.28987121582031, -78.8671875, -61.791748046875, -14.2265625, -15.23046875, -40.41796875, -71.6875, -33.212890625, -53.806884765625, -57.112060546875, -35.334228515625, -43.560546875, -28.15625, -73.2265625, -52.06463623046875, -54.9326171875]","I have always been healthy and feeling well. When I became pregnant with my first child I determined to do everything possible to maintain my health as well as the the health of my developing child. This included regular visits to my OB/GYN for checkups. After one visit for routine tests, I got a text to contact the doctor's office as soon as possible. I called immediately, and shocked to be told the test result indicate that my baby may have Downs Syndrome. While still trying to process that news, the doctors told me the best thing I could do is to terminate the pregnancy. I was stunned. How could this be? I have been taking meticulous care of health. I had no statistical markers for risk of have a Downs child. I cried for day, not knowing what to do. Finally, I asked the doctor's office to send the test results indicating this diagnosis. It turns out, the test I took was not even for Downs. There was no way for the doctor to make that determination. The stress of this situation caused me to go into labor 3 months early. And Alex was born healthy. After a 2 weeks in MICU, he came home with and doing great. Now that I have the time and energy, I have hired a law firm that specializes in medical malpractice. The stress and hardship this doctor caused me should never happen to anyone.",,3JW0YLFXRU21YOXBPRLVFHHY00KWW3,0.0
0,3QEMNNSB2YLNZ3WJ0O8TVDTXEHO7DE,0.6196307655716036,"[0.06341911764705882, 0.6121271306818182, 0.2528224271886489, 0.2973538567038143, 0.8378730773925781, 0.23854573567708334, 0.3246394566127232, 0.7082489013671875, 0.3346648443312872, 0.676861572265625, 0.783447265625, 0.28475341796875, 3.4453125, 0.3507881164550781, -0.0657958984375, 0.2184636542137633, 0.7039204259072581, 0.8626953125, 0.6902587890625, 0.9002598353794643, 0.49158653846153844]","[-46.5458984375, -22.6435546875, -53.78807067871094, -116.58821105957031, -101.04562377929688, -26.626953125, -67.8914794921875, -53.560302734375, -96.08761596679688, -52.8377685546875, -30.7177734375, -60.08551025390625, -25.3125, -54.334228515625, -59.881103515625, -129.78494262695312, -61.646728515625, -69.5537109375, -37.41943359375, -62.540771484375, -32.447265625]","[-47.6240234375, -29.376953125, -62.384033203125, -126.6982421875, -134.560546875, -29.489501953125, -76.98138427734375, -71.26652526855469, -110.14353942871094, -66.375, -43.2529296875, -65.78057861328125, -45.984375, -59.94683837890625, -58.7625732421875, -140.052734375, -83.46826171875, -91.12109375, -51.224609375, -87.748046875, -38.837890625]","Dear Diary,I know I haven't been around much lately but today is a good day. Today I got my 60 day chip for being sober. I feel pretty good about the fact that I was able to get back on the wagon, but I'm also pretty disappointed in the fact that I fell off to begin with. I'd say that's 8 years wasted, down the drain, but my support group says that I need to consider that addiction is an illness that never actually subsides. It will always be there with you, so it's important to be weary of triggers for relapse, but I was still an addict for those 8 years so it's not that I've failed. As you know, a year ago, my mother passed away. After she passed, her house was seized by the bank and that's where I had been living while I try to get my life in order. Karen came to the funeral and when I told her about my issues, she said she had just the thing to pick me up. I shouldn't have been hanging out with her to begin with, but with the passing of my mom, it seemed like she just wanted to reminisce about the good old days and I was really feeling the nostalgia. So, I went to the party with her and in my desperation, started drinking while we were there. It was a wild night, and I really wasn't in a good head space. I ended up passing out on the uber ride home and she had to practically carry me to my bathroom. We tipped the uber pretty well. I woke up on the bathroom floor and immediately regretted my night, but thought.. 'to hell with it' and went to the liquor store right away and stocked up. I drank for about 3 days straight thinking I'd be able to get back on the wagon myself, but those few days of acceptance led to months of acceptance and I found myself at work trying to hide my vodka in a water bottle. When my brother came to visit, he noticed all of the empty bottle in the trash and convinced me to take a week off and go to a rehab facility. I agreed and my time there was nice, they really helped me understand my triggers and forgive myself while taking responsibility for my actions. Since my release, I've been going to AA meetings and tonight I got my 60 day chip. I'm confident in my progress but I am still a little ashamed of the fact that I fell so far off the wagon after 8 years. I'm hoping things will get better with my new job and apartment.",,3O7L7BFSHFBPGTRFFANASK1Q5PHEIX,0.0
0,3EFE17QCRDRQUHLDANPUHP4QY34HST,0.710602284721668,"[0.069921875, 0.7647150213068182, 0.736669921875, 0.7795681423611112, 0.43371768114043446, 0.6487972861842105, 0.33955522017045453, 1.314697265625, 0.6615822531960227, 1.3554585774739583, 0.5960693359375, 1.091162109375, 0.3746530633223684, 1.0202985491071428, 0.47216796875]","[-30.47265625, -41.32373046875, -35.75, -32.78955078125, -88.48457336425781, -45.22021484375, -57.55908203125, -36.757080078125, -45.7957763671875, -34.53094482421875, -30.173828125, -34.27490234375, -55.3115234375, -28.017578125, -13.7890625]","[-31.171875, -58.1474609375, -50.4833984375, -46.82177734375, -106.26699829101562, -57.54736328125, -65.029296875, -61.736328125, -60.3505859375, -58.92919921875, -34.9423828125, -45.1865234375, -62.429931640625, -42.3017578125, -17.56640625]","Five months ago I had to go to a deposition. It was in the next town and I do not own a car so I had to take a very early bus. There was a bad ice storm that day and it took a lot longer than I expected to get there.  Since I was running late I did not have time to get anything to eat before the deposition. During the deposition I was asked a lot of questions about my memory of the events (which I do not want to get into too much detail) and they continually made me feel like a liar and incompetant. They kept on implying that I was a bad person and it was a big pain in the ass. Afterwords I had to catch another bus back and only had time to get a hot dog from a street vendor. It must have been a bad one because on the ride back I was throwing up the whole way.  Luckily a kind person in the next seat helped me and gave me water and some baby wipes to clean up with.  It was a horrible experience overall but could have been even worse without the kindness of that man. I have developed a hatred for busses.  I no longer feel so great about hot dogs either. MY advice to others would be to not trust street food, especially if you are already stressed out. The stomach can do nasty things to you if it is not treated well. Hopefully I will never go through that again.",,3TXMY6UCAFAN0TVKWRMOBYS93IHQCX,0.0
0,3Q5ZZ9ZEVP1WV4M9VNIGB11ZM8X58C,0.7192709696232503,"[0.04499162946428571, 0.5107696533203125, 1.398291015625, 1.4129159109933036, 1.0700954861111112, 0.11493817497702206, 0.7304595947265625, 0.21638997395833334, 1.5403053977272727, 1.1963602701822917, 0.865234375, 0.356201171875, 0.17821451822916667, 0.5666725852272727, 0.5872247869318182]","[-36.2412109375, -33.903968811035156, -17.15087890625, -26.08831787109375, -68.13671875, -23.465179443359375, -40.69207763671875, -35.115234375, -22.81640625, -35.6002197265625, -27.7265625, -18.79296875, -38.9849853515625, -23.939453125, -34.80224609375]","[-36.87109375, -41.565513610839844, -31.1337890625, -45.869140625, -87.3984375, -25.41912841796875, -55.30126953125, -37.7119140625, -39.759765625, -49.95654296875, -34.6484375, -21.642578125, -41.658203125, -30.1728515625, -41.26171875]","A memorable event in my life was back in May of 2019.  I have finally graduated from college and received a Bachelors degree in Accounting.  It took me five long years to complete that degree. Two years in community college and another three years in the CSU system. I had to fight hard for all the classes as registration filled out very quickly on enrollment dates.  For the first time I was able to see the light at the end of the tunnel. All my hard work paid off and I can finally say I have a accomplished one of my biggest goal. It was my graduation year and I felt very happy about it. My family and friends showed up to celebrate my big accomplishment. My significant other also came along to celebrate such a big event. They brought me thoughtful gifts and colorful flowers. We went to dinner with the whole family. They showered me with love and appreciation, which is what mattered the most.  From that day, I was ready for the real world. I was happy I concluded an important chapter in my life.",,3Q5ZZ9ZEVP1WV4M9VNIGB11ZM8X58C,0.0
0,3WAKVUDHUX29G575MJYI5DXKANU7UJ,0.868534276943014,"[-0.155517578125, 0.6030717329545454, 0.94560546875, 0.7114955357142857, 0.9851656827059659, 0.9810267857142857, 0.2645596590909091, 1.2484654017857142, 0.8453776041666666, 1.080078125, 1.0529513888888888, 2.3187744140625, 0.98388671875, 1.10234375, 0.41029052734375, 0.5189732142857143]","[-29.373046875, -25.84375, -25.666015625, -32.962890625, -22.773529052734375, -16.390625, -35.00390625, -24.2177734375, -17.697265625, -15.2421875, -22.6015625, -12.6600341796875, -23.86328125, -21.73828125, -28.699951171875, -29.7734375]","[-28.12890625, -32.4775390625, -35.1220703125, -42.923828125, -33.6103515625, -23.2578125, -37.9140625, -32.95703125, -22.76953125, -19.5625, -32.078125, -24.25390625, -31.734375, -27.25, -32.8028564453125, -33.40625]","My little girl came at the right time. It was about six months ago, when I had her. It was a big blessing and I was so happy. I did not know if I could have the baby in a natural way. However, my husband was next to me all the while. This made the process so much easier. I was in pain, but his presence made it easy. He has always been a supporting rock. He held my hand through it. I pushed and pushed. The baby came out and she was so pretty. We named her Juju. This was a name of our good friend. She was happy and honored. We went home happy with our new bundle of joy. We love getting her in our arms.",,3KJYX6QCMAX2DFX7SIXK4P4CFHWVJG,0.0
0,3H7Z272LX8TV3LOB9R0YECSMYPVLPX,0.697160336769291,"[-0.05894886363636364, 0.9851737976074219, 0.97119140625, 0.7053065829806857, 0.5243706081224524, 0.5230560302734375, 0.4372287326388889, 0.4737769232855903, 1.1706431995738635, 0.36825422807173297, 0.5715144230769231, 0.863421630859375, 1.2438807169596353, 0.5764043898809523, 0.6388493038359142, 0.7222442626953125, 0.4117024739583333, 0.8817227681477865, 0.703277587890625, 0.5694754918416342, 1.3578213778409092]","[-40.56640625, -40.654754638671875, -31.3984375, -56.71697998046875, -84.35491180419922, -59.842041015625, -38.49609375, -55.848236083984375, -49.318115234375, -49.034820556640625, -40.30078125, -36.521240234375, -33.078575134277344, -44.4560546875, -37.936328411102295, -33.044921875, -52.265869140625, -26.29187774658203, -55.115966796875, -38.49185562133789, -10.912353515625]","[-39.91796875, -60.35823059082031, -39.16796875, -69.4124984741211, -96.41543579101562, -68.2109375, -46.3662109375, -64.376220703125, -75.072265625, -57.13641357421875, -47.73046875, -53.7896728515625, -51.736785888671875, -56.560546875, -51.352163791656494, -44.600830078125, -58.44140625, -42.16288757324219, -71.99462890625, -45.3255615234375, -25.848388671875]","I spoke with Derek again today and he's doing better. His cast comes off in another couple of days and he's excited to get to walk without crutches. The damn cast was a menace to society! There have been tons of times when he's swung that thing around and nearly tripped me. It's also riddled with dirty drawings scribbled in marker and jokes poking fun at him falling off a cliff. I still can't believe he took that tumble, but Derek likes to act fearless. I also think he might have been a little drunk, but I could never really be sure. The strangest part is that it was a cliff that we've climbed a hundred times before. I have no idea how he slipped in a way that propelled him off the cliff face and onto the ground below. That's why I think he may have been drinking beforehand, it wouldn't be out of the realm of possibilities. When he hit the ground, we did chuckle a little bit. It didn't look like that bad of a fall and he landed on a soft part of the ground. Once he started moaning and whimpering, we knew it was pretty bad. We quickly ran down to check on him and his leg was bent up behind him in a very unnatural way. We had to call for an ambulance and they came into the park and took him out on a stretcher. That was almost two months ago and he's finally getting back to some normalcy. He hated having the cast at first but eventually it started to get him attention. Each time he told the story of how he fell, it got wilder and wilder. At one point I think he included something about a fight with a bear, but no one believed that version of the story. I'm happy that the fall didn't permanently injure him. I hope he learns to be more careful in the future.",,3ZY8KE4ISKPJZ21KN8HT1QGYU5NQVO,0.0
